"Ad Group","Click type","Ad status","Device preference","Final URL","Headline 1","Headline 2",Description,"Path 1","Path 2"
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","""Aladdin"" Is Bad!!!","These were the highlights of the final season.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","""Aladdin"" Is Bad!!!","Dust, declutter, and dump everything you don't need.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","""Aladdin"" Is Bad!!!","""Grade A. Text book. Sexual Harassment""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","""Aladdin"" Is Bad!!!","BuzzFeed Video",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","""Aladdin"" Is Bad!!!","""This is why we deserve all the things."" –Moms",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","""Aladdin"" Is Bad!!!","I love this song!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","""Aladdin"" Is Bad!!!","Hungry? Let's grill.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","""Aladdin"" Is Bad!!!","What is memed may never die.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","""Aladdin"" Is Bad!!!","Unleash your inner Salazar.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","""Aladdin"" Is Bad!!!","Picture it: Sicily, 1922.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","""Aladdin"" Is Bad!!!","Some aren't so obvious...",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","""Aladdin"" Is Bad!!!","We don't deserve grandparents. 😭",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","""Aladdin"" Is Bad!!!","""I can't move, everything is about to fall out.""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","""Aladdin"" Is Bad!!!","BuzzFeed Video",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","""Aladdin"" Is Bad!!!","*Takes two naps a day.*",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","""Aladdin"" Is Bad!!!","BuzzFeed has breaking news, vital journalism, quizzes, videos, celeb news, Tasty food videos, recipes, DIY hacks, and all the trending buzz you’ll want to share with your friends. Copyright BuzzFeed, Inc. All rights reserved.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","People Try Totally Accurate Battle Simulator For The First Time","Mr. Sun, Sun, Mr. Golden Sun. Please shine down on me forever, thanks.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","People Try Totally Accurate Battle Simulator For The First Time","We have newsletters to help you stay in the loop AND newsletters to help you forget! Try one today!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","People Try Totally Accurate Battle Simulator For The First Time","My apologies to your wallet.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","People Try Totally Accurate Battle Simulator For The First Time","I need to lie down.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","People Try Totally Accurate Battle Simulator For The First Time","Footage shows the self-help guru using the n-word repeatedly and describing how he responded to a skeptical participant by getting “in her face” and kissing her.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","People Try Totally Accurate Battle Simulator For The First Time","The energy these transformations have >>>>>>>>>",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","People Try Totally Accurate Battle Simulator For The First Time","This hair. This 'fit. THIS ENERGY >>>>>",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","People Try Totally Accurate Battle Simulator For The First Time","We put these things in a million posts for a reason: People freakin’ love them!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","People Try Totally Accurate Battle Simulator For The First Time","Ingenuity is their first, middle and last name.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","People Try Totally Accurate Battle Simulator For The First Time","No one cares about people “ruining” the things we loved when we were growing up — but that doesn’t change the fact that the new Aladdin is objectively terrible.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","People Try Totally Accurate Battle Simulator For The First Time","Zach and Gadiel attempt to survive the this totally accurate warfare game!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","People Try Totally Accurate Battle Simulator For The First Time","Multiplayer by BuzzFeed",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","People Try Totally Accurate Battle Simulator For The First Time","These would have been better than the actual ending tbh.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","People Try Totally Accurate Battle Simulator For The First Time","""For you and Jordyn, it's like a divorce.""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","People Try Totally Accurate Battle Simulator For The First Time","“It gave me a place to take Arya that I never thought I’d go with her again.”",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","People Try Totally Accurate Battle Simulator For The First Time","From viral prom queen to fashion school grad!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","People Try Totally Accurate Battle Simulator For The First Time","Before Pilou (Euron Greyjoy) became an actor, he was a nanny for Nikolaj's (Jaime Lannister) children.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","People Try Totally Accurate Battle Simulator For The First Time","Eat your way to your perfect place.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","People Try Totally Accurate Battle Simulator For The First Time","These were the highlights of the final season.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","People Try Totally Accurate Battle Simulator For The First Time","Dust, declutter, and dump everything you don't need.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","People Try Totally Accurate Battle Simulator For The First Time","""Grade A. Text book. Sexual Harassment""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","People Try Totally Accurate Battle Simulator For The First Time","BuzzFeed Video",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","People Try Totally Accurate Battle Simulator For The First Time","""This is why we deserve all the things."" –Moms",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","People Try Totally Accurate Battle Simulator For The First Time","I love this song!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","People Try Totally Accurate Battle Simulator For The First Time","Hungry? Let's grill.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","People Try Totally Accurate Battle Simulator For The First Time","What is memed may never die.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","People Try Totally Accurate Battle Simulator For The First Time","Unleash your inner Salazar.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","People Try Totally Accurate Battle Simulator For The First Time","Picture it: Sicily, 1922.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","People Try Totally Accurate Battle Simulator For The First Time","Some aren't so obvious...",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","People Try Totally Accurate Battle Simulator For The First Time","We don't deserve grandparents. 😭",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","People Try Totally Accurate Battle Simulator For The First Time","""I can't move, everything is about to fall out.""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","People Try Totally Accurate Battle Simulator For The First Time","BuzzFeed Video",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","People Try Totally Accurate Battle Simulator For The First Time","*Takes two naps a day.*",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","People Try Totally Accurate Battle Simulator For The First Time","BuzzFeed has breaking news, vital journalism, quizzes, videos, celeb news, Tasty food videos, recipes, DIY hacks, and all the trending buzz you’ll want to share with your friends. Copyright BuzzFeed, Inc. All rights reserved.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Game Of Thrones ⚔️","Mr. Sun, Sun, Mr. Golden Sun. Please shine down on me forever, thanks.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Game Of Thrones ⚔️","We have newsletters to help you stay in the loop AND newsletters to help you forget! Try one today!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Game Of Thrones ⚔️","My apologies to your wallet.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Game Of Thrones ⚔️","I need to lie down.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Game Of Thrones ⚔️","Footage shows the self-help guru using the n-word repeatedly and describing how he responded to a skeptical participant by getting “in her face” and kissing her.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Game Of Thrones ⚔️","The energy these transformations have >>>>>>>>>",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Game Of Thrones ⚔️","This hair. This 'fit. THIS ENERGY >>>>>",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Game Of Thrones ⚔️","We put these things in a million posts for a reason: People freakin’ love them!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Game Of Thrones ⚔️","Ingenuity is their first, middle and last name.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Game Of Thrones ⚔️","No one cares about people “ruining” the things we loved when we were growing up — but that doesn’t change the fact that the new Aladdin is objectively terrible.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Game Of Thrones ⚔️","Zach and Gadiel attempt to survive the this totally accurate warfare game!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Game Of Thrones ⚔️","Multiplayer by BuzzFeed",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Game Of Thrones ⚔️","These would have been better than the actual ending tbh.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Game Of Thrones ⚔️","""For you and Jordyn, it's like a divorce.""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Game Of Thrones ⚔️","“It gave me a place to take Arya that I never thought I’d go with her again.”",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Game Of Thrones ⚔️","From viral prom queen to fashion school grad!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Game Of Thrones ⚔️","Before Pilou (Euron Greyjoy) became an actor, he was a nanny for Nikolaj's (Jaime Lannister) children.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Game Of Thrones ⚔️","Eat your way to your perfect place.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Game Of Thrones ⚔️","These were the highlights of the final season.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Game Of Thrones ⚔️","Dust, declutter, and dump everything you don't need.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Game Of Thrones ⚔️","""Grade A. Text book. Sexual Harassment""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Game Of Thrones ⚔️","BuzzFeed Video",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Game Of Thrones ⚔️","""This is why we deserve all the things."" –Moms",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Game Of Thrones ⚔️","I love this song!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Game Of Thrones ⚔️","Hungry? Let's grill.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Game Of Thrones ⚔️","What is memed may never die.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Game Of Thrones ⚔️","Unleash your inner Salazar.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Game Of Thrones ⚔️","Picture it: Sicily, 1922.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Game Of Thrones ⚔️","Some aren't so obvious...",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Game Of Thrones ⚔️","We don't deserve grandparents. 😭",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Game Of Thrones ⚔️","""I can't move, everything is about to fall out.""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Game Of Thrones ⚔️","BuzzFeed Video",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Game Of Thrones ⚔️","*Takes two naps a day.*",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Game Of Thrones ⚔️","BuzzFeed has breaking news, vital journalism, quizzes, videos, celeb news, Tasty food videos, recipes, DIY hacks, and all the trending buzz you’ll want to share with your friends. Copyright BuzzFeed, Inc. All rights reserved.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","The New ""KUWTK"" Promo Shows Kylie Jenner Talking About Jordyn Woods And It's Seriously Dramatic","Mr. Sun, Sun, Mr. Golden Sun. Please shine down on me forever, thanks.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","The New ""KUWTK"" Promo Shows Kylie Jenner Talking About Jordyn Woods And It's Seriously Dramatic","We have newsletters to help you stay in the loop AND newsletters to help you forget! Try one today!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","The New ""KUWTK"" Promo Shows Kylie Jenner Talking About Jordyn Woods And It's Seriously Dramatic","My apologies to your wallet.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","The New ""KUWTK"" Promo Shows Kylie Jenner Talking About Jordyn Woods And It's Seriously Dramatic","I need to lie down.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","The New ""KUWTK"" Promo Shows Kylie Jenner Talking About Jordyn Woods And It's Seriously Dramatic","Footage shows the self-help guru using the n-word repeatedly and describing how he responded to a skeptical participant by getting “in her face” and kissing her.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","The New ""KUWTK"" Promo Shows Kylie Jenner Talking About Jordyn Woods And It's Seriously Dramatic","The energy these transformations have >>>>>>>>>",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","The New ""KUWTK"" Promo Shows Kylie Jenner Talking About Jordyn Woods And It's Seriously Dramatic","This hair. This 'fit. THIS ENERGY >>>>>",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","The New ""KUWTK"" Promo Shows Kylie Jenner Talking About Jordyn Woods And It's Seriously Dramatic","We put these things in a million posts for a reason: People freakin’ love them!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","The New ""KUWTK"" Promo Shows Kylie Jenner Talking About Jordyn Woods And It's Seriously Dramatic","Ingenuity is their first, middle and last name.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","The New ""KUWTK"" Promo Shows Kylie Jenner Talking About Jordyn Woods And It's Seriously Dramatic","No one cares about people “ruining” the things we loved when we were growing up — but that doesn’t change the fact that the new Aladdin is objectively terrible.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","The New ""KUWTK"" Promo Shows Kylie Jenner Talking About Jordyn Woods And It's Seriously Dramatic","Zach and Gadiel attempt to survive the this totally accurate warfare game!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","The New ""KUWTK"" Promo Shows Kylie Jenner Talking About Jordyn Woods And It's Seriously Dramatic","Multiplayer by BuzzFeed",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","The New ""KUWTK"" Promo Shows Kylie Jenner Talking About Jordyn Woods And It's Seriously Dramatic","These would have been better than the actual ending tbh.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","The New ""KUWTK"" Promo Shows Kylie Jenner Talking About Jordyn Woods And It's Seriously Dramatic","""For you and Jordyn, it's like a divorce.""",,
